seed,optimized_design_envelope,hydrogel_tau_s,final_leak_conductance_ratio,initial_leak_conductance,mean_channel_radius_um,source_pressure_Pa,zeta_potential_mV,conductivity_S_m,baseline_out_uL_s,peak_leak_uL_s,post_leak_uL_s,leak_reduction_pct,flow_retention_pct,isolation_time_s,expected_sensor_effect_sigma,pass_isolation,pass_retention,pass_sensor,pass_all
102,True,94.5295480794937,0.013993214828277152,1.325690521524658e-11,85.14483801036143,969.6425605786286,-28.90432838705437,0.00827191984190067,1.3067932900164503,0.7547801431698836,0.08065674216177926,89.3138759820785,96.52645852669919,380.8901786804199,298.02576212115673,True,True,True,True
103,True,66.83420879163585,0.02209015332921198,6.071866528963568e-12,87.81044187642942,995.0919471492169,-33.74176371101105,0.010324113228967128,1.3482706282739851,1.0692136511796606,0.06908752280530073,93.53847355679787,97.63184660805983,198.68867874145508,257.93006253471816,True,True,True,True
104,True,77.24596353426543,0.01137708202447979,1.1829535185404446e-11,96.30440784446115,905.7669531537992,-29.565479703976337,0.009571050116375662,1.885387302953786,1.1884717819245467,0.05880785073816669,95.0518092534821,98.38612113603183,247.24533081054688,314.3378152349884,True,True,True,True
105,True,114.90155731720964,0.0227393208163917,1.078955766613332e-11,95.58746336096591,1137.2934527869984,-31.48890501444785,0.011085043649643056,2.6270864251426227,1.8020393758998725,0.17119315794829,90.50003233903796,96.93921967028545,366.5794372558594,268.8287421064097,True,True,True,True
106,True,84.21591334670107,0.04148023834525276,5.693029559144551e-12,94.09989477338466,899.4976118948517,-32.09388351225413,0.010767329495596124,1.7623175542290754,0.8866032367763199,0.0921260520348093,89.60910041680215,97.14865132307602,261.73084259033203,164.88856551080082,True,True,True,True
107,True,100.34584674111485,0.027738131807263526,6.078850109229626e-12,86.89590888310882,948.0178158185679,-33.50374890588685,0.008085985978715458,1.2291309875262801,0.6927450464320498,0.07100855866996289,89.74968366274302,96.7591017419473,334.8347854614258,240.2385820760033,True,True,True,True
108,True,70.35003104903396,0.021949597487102818,1.403288049857024e-11,88.64603989636109,912.7347158405651,-32.3083131183484,0.01241812781108772,1.328026239418324,1.1439838754398206,0.12718414286451862,88.88234829222388,95.14485924845879,273.96703720092773,215.8125196255566,True,True,True,True
109,True,88.45949201453979,0.016794956909156274,9.69233437574676e-12,80.15326673557557,1125.4822627925623,-27.077780712931318,0.009839507308782181,1.221892367480925,1.0469493084454085,0.09930410963489852,90.51490756679013,96.33869441552208,329.66657638549805,299.37867909871073,True,True,True,True
110,True,96.64935240162106,0.011062089253203922,4.760492152784068e-12,96.29587358525914,1009.6373604325473,-30.380274020666818,0.009272579121893576,1.9962577813780924,1.118817038880533,0.03151935786688276,97.18279604514957,99.22010828663166,234.45077896118164,189.31762563619816,True,True,True,True
111,True,87.36398791103582,0.013039618637704637,1.2972944544144834e-11,98.81012964546152,1170.926221771382,-27.29794526988219,0.01020747519546132,2.94459361319342,2.6140744227996047,0.11988874890153278,95.41372090037379,98.27876475616208,255.1735496520996,274.3935928943976,True,True,True,True
112,True,79.26625810524722,0.02139416866784155,9.217692253172867e-12,82.58132985624202,1004.4346489533057,-34.66248548539471,0.007893006098370401,1.0464744886268529,0.7905638194289029,0.08510808988012668,89.23450734924752,95.60333559559358,302.2662162780762,394.71247039129275,True,True,True,True
113,True,95.58580125728074,0.0037616176777168844,8.592090304813039e-12,79.18430750847779,920.5290285066134,-28.75054578905432,0.011119434080834125,0.8653522839359292,0.6621105588282237,0.02062541435167191,96.88489874135614,98.72895112831934,314.36168670654297,222.00802650766727,True,True,True,True
114,True,78.70459689168534,0.027269493712538045,7.50679395771512e-12,85.89623608727739,930.8615116930973,-29.2636169798749,0.008835675095852832,1.280162605405153,0.8193509334036381,0.08053432446063595,90.1709607962377,96.52344273922196,268.4356689453125,236.00712751617584,True,True,True,True
115,True,76.8735410027095,0.021295557755524754,1.0587589460792041e-11,93.24140771001815,1020.8344339594462,-26.431684276594172,0.010390080625280832,1.8343009853636976,1.2886045260962777,0.10918563587982658,91.52683126058888,97.00649317554713,260.4597854614258,217.57840292687823,True,True,True,True
116,True,106.97463422638705,0.035037477218173775,8.10215522168878e-12,93.4742036803269,1100.4553087301863,-27.248163783180033,0.011385017663055242,1.9307396948784354,1.439746444004393,0.1850088543817765,87.14990023748848,96.07827790818688,380.1865577697754,281.6162463529728,True,True,True,True
117,True,81.57878666174999,0.02144989875184324,6.908726875261266e-12,91.99358516038956,962.7375021998761,-29.25917796200645,0.011137758726407591,1.6531552991490668,0.9957431049892937,0.06515881124776826,93.45626287329713,97.88541864232995,242.46070861816406,156.51801653513897,True,True,True,True
118,True,56.67881047947372,0.013327302265960683,4.571127668185586e-12,92.7121741409691,888.8051266748117,-34.638825661981436,0.009345583268488392,1.3569686604052063,0.7074738601693614,0.024651618662498688,96.51554353448518,99.02710612000696,153.07815551757812,227.37361305124085,True,True,True,True
119,True,74.68695189403807,0.023634954260457183,9.334005691301767e-12,97.2206765171633,973.1028699607122,-30.096897305631153,0.009473806179506016,2.260707073942249,1.3739704907288306,0.09428774983417662,93.13757096892516,97.72180941096136,222.18961715698242,200.5502879854516,True,True,True,True
120,True,70.92400628109353,0.023685630087562977,9.310635219474334e-12,89.09275413477808,1148.7478978469053,-29.149365864523286,0.010017814356384293,1.8354470540479664,1.140260817623703,0.11967385733424128,89.50469440985958,96.80769591570738,262.30735778808594,316.9021338638598,True,True,True,True
121,True,96.19541610792307,0.019481657445952868,6.334521844059066e-12,88.57450552502304,1043.1648943052148,-26.011308636544147,0.010503274222816217,1.5203468304496581,0.9532249795885465,0.06549803893148957,93.12879537003307,97.77862809945609,291.6438102722168,161.01990419720087,True,True,True,True
122,True,81.14996342056443,0.014696124466516122,6.817774978093718e-12,83.64739783543396,1007.9171792940199,-30.21929111218167,0.012819620747809516,1.3017772844571647,0.9671572856501648,0.04922046479137789,94.91081073144274,98.05050176676994,242.1384048461914,128.99158385283343,True,True,True,True
123,True,103.1195191465071,0.02215475245140995,1.1124624103326722e-11,89.05179861735259,854.2458938813004,-32.117016505532675,0.009682806957423327,1.2821537422890972,1.0002466349262582,0.11334292782611873,88.66850196057148,95.7586147373001,379.0721130371094,255.70098697157636,True,True,True,True
124,True,91.62281974196465,0.031082898729316,8.167784815974199e-12,87.21067766802875,931.0473251576625,-31.47137236429119,0.009867526101739526,1.2853394981557904,0.950255338787612,0.1090281261360329,88.52643898058632,95.6008544465239,323.8242530822754,250.75465057386177,True,True,True,True
125,True,76.25823928190583,0.014743482723909917,8.639431997404119e-12,79.54664392294843,987.2087536211054,-26.633109267336923,0.010237671087424398,0.9112519339817244,0.7879406373372349,0.0663205675296397,91.58305024681005,96.74010307904453,283.93348693847656,281.7769784103189,True,True,True,True
126,True,68.19977161500589,0.02896704161144974,6.305161055725295e-12,89.4617792424941,989.0374227542989,-31.705132269330804,0.011773242792815133,1.602389351785616,0.8209428332067935,0.07139993530664061,91.30269095258,97.40681950308449,215.99775314331055,163.234097393911,True,True,True,True
127,True,93.62809961860782,0.02468495788917801,9.444407249659691e-12,98.80875270489986,949.0105570189364,-34.000070087934986,0.010414064088403804,2.2101116223478097,1.353454919143154,0.11341022732819946,91.62068675327603,97.48411914109825,294.5354652404785,253.6131827828276,True,True,True,True
128,True,95.01734371649447,0.014799069961672575,8.317158817223718e-12,90.69741241978055,1149.6931966884952,-30.08016266052527,0.00929344933255542,1.8816861661202222,1.4412390532154904,0.08293660461997036,94.24546507847302,97.98394759470612,287.97136306762695,313.38205990228545,True,True,True,True
129,True,108.64746844025318,0.014889545383075149,1.066059145883588e-11,87.46009812181775,999.6117327430691,-28.943114303806738,0.011328305208971642,1.5313090538252676,0.9728984049972561,0.08793823147647427,90.9612112606226,96.94557727538205,378.70214462280273,241.04701982317053,True,True,True,True
130,True,77.89956695399648,0.01701364740463398,4.483949992808748e-12,83.33314066311824,1094.8670704145663,-35.41533648694155,0.010995060591895953,1.1039398239626008,0.73789926937598,0.03789689691740117,94.86421812702844,98.13659896289938,224.22330856323242,222.9728428827838,True,True,True,True
131,True,107.37544461835864,0.024724366225149664,7.320507857159661e-12,92.3529759623128,1041.8791091774447,-34.9642319773128,0.01074338746873002,1.8616106693067356,1.025831408326154,0.10271853193282363,89.98680181761746,97.29226258082929,355.69828033447266,327.45128805887435,True,True,True,True
132,True,91.05752723994716,0.004116306049778088,1.5681163898021055e-11,87.62763926275262,963.5408967875259,-38.76682966096138,0.011470932950538307,1.5921990889367823,1.2908285621271427,0.044433440970801194,96.55775815050298,98.72863673810221,313.5150718688965,358.4853246376668,True,True,True,True
133,True,97.7016052037951,0.015433890193755052,6.7714936594538754e-12,90.64202564071782,844.3551957442668,-31.40746091175854,0.010395486654871207,1.4189756027319396,0.9618537154752995,0.047072224796600434,95.10609315748812,98.27963437848594,270.6690979003906,172.52790021115365,True,True,True,True
134,True,87.12497432577962,0.024514277030892283,6.162224052991787e-12,92.49072372415547,927.1176628828649,-33.49239409397278,0.010260962588521057,1.7052900860283389,1.1127125403363158,0.07296033474540925,93.44302035785836,97.94989473951553,246.5439796447754,201.75962486321941,True,True,True,True
135,True,131.29188712712684,0.01608322182221379,1.2980682405277473e-11,95.6848242879628,1059.8351016067518,-35.666746365193156,0.008442414495237475,2.1987975923905734,1.789775701163331,0.18889333633552155,89.44597715720784,96.22184551943074,429.5240020751953,480.0500676169477,True,True,True,True
136,True,106.26238633875232,0.007873641892616069,1.0131238241755625e-11,87.35322227823232,896.1124158846127,-26.65928354271379,0.00926326506040795,1.1923243476536538,0.827098989891991,0.04754892086215972,94.25112091258036,97.90942753287693,352.1892547607422,223.3879332548729,True,True,True,True
137,True,84.00713913659665,0.010711851861033298,1.0960528980663274e-11,85.33879765628143,938.4808521342094,-28.882586359409405,0.009138030220234418,1.170402503819902,0.8612708440729643,0.056932845416287514,93.38966995015747,97.60449329218503,301.8168067932129,267.9290488110874,True,True,True,True
138,True,66.74896668851454,0.02278457270635112,1.0237268149973276e-11,105.0,934.2778901087323,-28.486198422355766,0.010092932221125646,2.620846538016419,1.558217161013629,0.09667257027333206,93.79595009655483,98.00618071600597,192.7828025817871,145.85545433006612,True,True,True,True
139,True,85.15060925610186,0.019443253127178258,8.901003412560627e-12,90.41594299203469,960.9417165653623,-26.619258340348903,0.008998381823526375,1.709999975699647,1.0958999642088887,0.06999875902376305,93.61266891962224,97.62937391893391,256.26529693603516,198.38084497086058,True,True,True,True
140,True,78.70801444151783,0.021099112014739817,7.546073742838622e-12,78.01913909272444,1016.0312709430123,-24.36555164202663,0.010301181780948594,0.8463677072647792,0.6651410330087735,0.07071639585815408,89.36821029695497,95.54902211533503,299.3609428405762,183.71736964805243,True,True,True,True
141,True,88.16113472524094,0.023368597223789346,1.0080798463542478e-11,87.41754753452709,1091.741031438607,-26.984281959816197,0.009805811470011144,1.5196417453743287,1.307709434907609,0.1379771836102558,89.4489417964623,95.98453381010248,320.70335388183594,284.7973206594487,True,True,True,True
142,True,77.08341583147634,0.03204338147224038,1.0014313914401397e-11,85.56310205097039,1045.2852634306937,-23.90674870618966,0.009465681525619303,1.3517324179142969,0.9566894238155137,0.14203195796533807,85.15380703187043,94.48092907425479,332.231388092041,242.64614711886063,True,True,True,True
143,True,119.64490951774769,0.003,1.0807665385952723e-11,97.3367756056043,941.5833518704953,-34.50230216538129,0.010857320354125108,1.9693476988355647,1.6725387219600847,0.058748003497935464,96.48749516369418,98.80168544458672,338.7591743469238,285.3265246993289,True,True,True,True
144,True,99.23300645811635,0.013305499460806506,1.2402969765243892e-11,92.6251466284607,998.3539803367687,-30.3603095513907,0.008711961128097027,1.8556986611703794,1.4569359058099298,0.09750101436612936,93.30780345399428,97.51469143888185,324.18514251708984,292.4985014030033,True,True,True,True
145,True,69.11816133676902,0.030136164318594796,6.284192091847102e-12,82.18687848306207,916.2430582014898,-27.824473618772366,0.01029550625922428,0.9473324330245995,0.6410305070774327,0.06949347665850567,89.15909993498776,95.84087480381373,244.66463088989258,155.91440997089308,True,True,True,True
146,True,112.7338049509087,0.022492119946467746,7.73148880391005e-12,96.24269191395656,1023.872309376167,-29.02365003646821,0.008068730238765537,2.0792366091393113,1.2850123574259638,0.09617139036115563,92.51591708006617,97.52418156575897,323.77431869506836,243.4264321784502,True,True,True,True
147,True,68.44466537234779,0.024024613737375324,6.056658456504911e-12,93.6689838199237,978.5097529771011,-29.824637235734237,0.010353648288542556,1.6945519958895428,1.0854191402357471,0.07687049903243078,92.91789722671236,98.01829414120564,206.8007469177246,279.50919759331464,True,True,True,True
148,True,77.24270786890848,0.026362317590724688,3.890042642242056e-12,89.91931793401511,903.265079330949,-26.969686081656288,0.008583042747366501,1.3193850599426946,0.6352926912153541,0.03628324297235514,94.28873596783507,98.34355956970337,202.2975730895996,134.67753301545355,True,True,True,True
149,True,77.51159002920859,0.018472212131469386,9.220795333828748e-12,99.29207090790281,834.2100868633172,-33.616072766134444,0.010540694678878179,1.7964643594641967,1.1451870903242047,0.06673383452217509,94.17266968113634,98.0591155818777,230.02931594848633,219.87393457640732,True,True,True,True
150,True,68.64904300690044,0.024924334856421156,7.87987563799288e-12,85.78166897945478,1040.910439739826,-28.75801175347964,0.00882517801619815,1.3405212816431293,0.8669321319783764,0.08272070266885836,90.45822624199127,96.50221533774157,238.35020065307617,183.4031596860998,True,True,True,True
151,True,110.98638199681182,0.027205075209794587,7.823949976371816e-12,83.36249206083622,911.7483435662601,-21.185991377273577,0.012017150629838918,1.1339270376102475,0.9384672672827229,0.11119353155392138,88.15158126123292,95.47785461277883,389.93738174438477,158.2623601357726,True,True,True,True
