seed,optimized_design_envelope,hydrogel_tau_s,final_leak_conductance_ratio,initial_leak_conductance,mean_channel_radius_um,source_pressure_Pa,zeta_potential_mV,conductivity_S_m,baseline_out_uL_s,peak_leak_uL_s,post_leak_uL_s,leak_reduction_pct,flow_retention_pct,isolation_time_s,expected_sensor_effect_sigma,pass_isolation,pass_retention,pass_sensor,pass_all
107,False,137.05411995531236,0.008480625047906178,9.866855653911921e-12,85.26408439156216,1190.4869427709593,-31.77455572795108,0.009089084799749014,1.4686209852210792,0.8938406444977997,0.09990257178244287,88.8232234238383,96.17762092684802,470.7925033569336,307.8674686030818,True,True,True,True
108,False,334.012303686525,0.11663658896292416,1.1722396535721302e-11,74.72568243968662,971.1791352697164,-27.21399987181055,0.013768726485081859,0.7932820286499533,1.0023503376345517,0.711911314651222,28.975799386543557,63.864334799249946,,190.93572929268484,False,False,True,False
109,False,160.6279568880427,0.21702713387019876,9.168674819760076e-12,88.11990979312218,993.7014861057004,-30.901566979470072,0.010455552988567577,1.5805681784483951,1.0543095696144558,0.5857020739942526,44.44685973888728,80.2651362008873,,236.22303292484307,False,True,True,False
110,False,131.05861798774515,0.0953759856442013,7.974121714749952e-12,94.16132506821779,1144.9524460419439,-22.49457829789928,0.007968050957317854,2.2536388304447756,1.3944487665413596,0.37644619959227715,73.00394187116865,91.33487617801578,,189.18203997193396,False,True,True,False
111,False,107.75805681481091,0.0506178113788224,1.8784051389310485e-11,93.51706025234347,1092.4423408035557,-33.17773304861491,0.008640317438406049,1.8448756250884433,1.8170680253323506,0.4828097293190626,73.42918797821262,88.40147564703143,,527.2481504803304,False,True,True,False
112,False,75.33147540874283,0.14671133788046478,1.739967450671246e-11,82.25612037489253,1020.9969939076647,-31.30152539218014,0.013262254889152409,1.0342799959079096,0.8359969952856551,0.5107958521406685,38.89979808287079,71.79103633313828,,141.16570108036169,False,True,True,False
113,False,209.6302149569809,0.1990848852134035,1.8881080804314862e-11,109.86018960847359,1059.9769618790083,-32.4537139569728,0.011390547768807291,3.7547158946607526,3.115953045890166,1.6666296735059007,46.5130042410579,79.97589840726931,,222.83882300095422,False,True,True,False
114,False,89.05996198584312,0.0829092263108516,8.580181614574673e-12,86.95728253076622,1017.430030804879,-31.024150183091685,0.009002813103859735,1.2639192864214472,1.1377161177867237,0.30391794180329806,73.28701447998027,88.40072188448032,,245.5869398002454,False,True,True,False
115,False,171.8982540082103,0.009064622006993876,5.8407956680005316e-12,90.01372655703011,972.5033116425031,-32.765933527357134,0.008652511716218145,1.5022664960337215,0.9141549545832823,0.09790631759525696,89.28996478065498,96.48904132695672,457.7301216125488,247.99007160826508,True,True,True,True
116,False,95.65040587021674,0.12918495128493587,1.2683696879801287e-11,93.97741138830054,892.4126127685812,-33.18923480508923,0.010068732189891544,1.486776784973251,1.1977374263475662,0.5133563687356267,57.139490054921424,83.66519745910904,,303.4635748362101,False,True,True,False
117,False,119.99838630822416,0.11146761876377508,6.6760401240605716e-12,95.00501495619145,1042.6375593585994,-33.08071526385822,0.010741738892432767,1.865705656457548,1.3157512101473448,0.35971607244434556,72.66078346193862,90.99800874761364,,261.51631071142026,False,True,True,False
118,False,99.56570042833158,0.1836694308642681,7.374039191022785e-12,85.8704723204218,1037.609065039744,-26.72503965220254,0.0099541794540187,1.5122512651846256,1.0540207486575635,0.4703224155425974,55.3782583367912,84.03272281982377,,178.66772206583434,False,True,True,False
119,False,89.96577087822776,0.23805680762964315,8.702774978648136e-12,96.31218645116192,976.4958645947149,-27.12110272960004,0.007900887414084968,1.780186322366649,1.3510086284612872,0.6870784500012305,49.1432966802167,81.61346859021012,,251.4177043272417,False,True,True,False
120,False,96.21566586702818,0.17648104885560512,5.739267506280199e-12,86.64750748589178,1173.5767462543022,-33.10028060198018,0.010227273858438695,1.5633984402677799,1.0915442670392426,0.45955149527147887,57.89895937816718,86.58204503928049,,333.08077637916404,False,True,True,False
121,False,110.15711671194067,0.07056457659875898,9.840352718365352e-12,97.73725052308174,969.2628766798625,-20.520334060630294,0.009444960598613331,2.1701647014748424,1.4087060003628757,0.32871382376730807,76.6655481212806,93.28050787056108,,217.45091057772117,False,True,True,False
122,False,64.0103334462111,0.04800735887166415,7.721534226660119e-12,88.3674538502459,979.3415744279223,-32.593010604507754,0.010418257278717055,1.2945781111769883,0.9455228570584235,0.15443777467423442,83.66641551588722,93.83390546937684,281.0191345214844,222.43309223962095,True,True,True,True
123,False,84.88515881129996,0.06262096798768359,9.790650195828462e-12,84.90829082903215,1065.0342664492352,-31.26638180466326,0.00951641632576156,1.2333381838000985,1.078424993632901,0.26234325794559216,75.67348128108253,89.16440339546567,,214.01799374947353,False,True,True,False
124,False,108.01534649952423,0.07242963515649772,9.897946334214098e-12,81.77942736974981,1130.083133638498,-31.993617165121133,0.011677785114568863,1.2175150174224125,0.9742947230249726,0.3168167451453396,67.48245293152233,87.22152513179594,,314.0978697881234,False,True,True,False
125,False,49.84905833697812,0.0028028048949489013,6.5928314979278265e-12,85.98844684844396,834.7909638262765,-33.914282588595206,0.008394722791973926,0.9853514141058003,0.664036130159974,0.007022762355620739,98.94241261331234,99.61354586489506,145.93072891235352,245.559410456679,True,True,True,True
126,False,122.84344309224953,0.07748505832787209,9.801015038301806e-12,98.5092823418165,940.3230252347088,-29.98470448202087,0.010638873196766308,1.9775647387069906,1.2940463020627213,0.2951618694570123,77.19077988271967,91.76186895849415,,169.7309266244853,False,True,True,False
127,False,68.27153819720205,0.01528574212840283,1.4050575936064754e-11,99.00675230569045,847.2914411128356,-31.045529453730722,0.008950253403911798,1.8643522361624905,1.5424319779815305,0.08980648459635839,94.17760485529601,97.64219507103506,216.62193298339844,259.15163879657524,True,True,True,True
128,False,135.28367697773393,0.01622355395675172,7.246602776922549e-12,96.22687264188203,1148.6127380858582,-30.495364643381905,0.01103522106775239,2.5558000118920035,1.6278888163288643,0.11545997391709066,92.90737962206347,97.79634271237015,360.78250885009766,212.1349297749532,True,True,True,True
129,False,121.67029466618227,0.016967194445495926,6.995434520878917e-12,88.05478163453434,909.9340483902989,-33.07755325333865,0.010892247447255041,1.4301073567311262,0.9685955706357579,0.073667672671308,92.39438266035485,97.43311323590734,359.1437530517578,187.3956098035551,True,True,True,True
130,False,130.28348800389267,0.14738542761595175,1.3142687304020661e-11,90.97763982423385,1015.7023972917182,-34.58214986837135,0.009990813392518283,1.5264161620599677,1.155057677718829,0.579350734769497,49.84226797109555,79.8924962798786,,261.2570451200234,False,True,True,False
131,False,117.09064982797088,0.19457542651535692,1.1127142713195219e-11,87.58457374646633,1096.311368318348,-30.34222264433582,0.010114848264885857,1.7271486076342464,1.1577147817112026,0.6344121022515602,45.20134732029211,80.21755502501686,,278.43526351503294,False,True,True,False
132,False,132.12926994514513,0.10399054565336208,5.124012692021358e-12,95.06734356102926,883.7352647149004,-34.59377673233419,0.011174303523387327,1.6941026083640034,0.9456473992993445,0.21602519167090475,77.15584140230665,93.38138069088123,,150.0551751556803,False,True,True,False
133,False,73.53183728107452,0.12145944678758863,1.0544508709889067e-11,82.1698027047946,772.2504321716535,-25.605127463526486,0.011687337596576641,0.836804466242218,1.0305823942768806,0.39709759945060324,61.46862185344908,79.70845191485525,,143.6526234410477,False,True,True,False
134,False,173.76237961524376,0.09227892038958585,5.663333292800834e-12,90.11720399990521,975.5517295964681,-33.75539152353153,0.010820291863933018,1.5532237527193968,0.9810614922692751,0.2652822875243415,72.95966770536249,91.02136637592244,,176.68040904227016,False,True,True,False
135,False,134.67313507336664,0.14596572682563289,5.739341015556859e-12,85.5582046262334,996.7026390221324,-23.689883787466787,0.012629237827802266,1.6045323124552586,1.1212613891121093,0.40130848508045946,64.20919430765,89.74391522667443,,191.88048710937755,False,True,True,False
136,False,121.65833343588102,0.013464869009931373,7.627366927777942e-12,79.55895520443424,1198.319102845243,-28.326149332297195,0.010620984727854667,1.1663966842007718,1.1484079073073876,0.10740588255372896,90.64741004739702,96.38953249806247,408.9011001586914,387.07954728297153,True,True,True,True
137,False,89.43693999165308,0.04783555535224184,5.622460762570441e-12,91.79304007093705,918.3033350415953,-37.90339312201935,0.012937951546427566,1.3732080769346589,0.8523201475845914,0.10792440547203895,87.33757429319391,95.78635735506,303.3965492248535,199.29937375447813,True,True,True,True
138,False,66.8553354372278,0.06683487284003954,1.0999310527612867e-11,86.99512971098311,1048.0609426156307,-35.365530454768724,0.009229269025332526,1.2078744241811654,0.863761040609191,0.2557116364892962,70.39555797643425,88.1246662696539,,336.77161986666846,False,True,True,False
139,False,88.42766793990242,0.026127473903188456,1.1412976244836984e-11,88.6789483889263,727.1135134951901,-36.853986376474474,0.010136136779390315,1.0778920476737375,0.9324510303997303,0.11321642525838986,87.85819077170676,95.3095136175677,339.4514465332031,261.7939648636841,True,True,True,True
140,False,79.50883801395274,0.14766727193785692,9.304878586824462e-12,83.16260685952041,833.2049462768226,-33.37448174323389,0.005821044065445458,0.8149156985543944,0.5089943306614527,0.25825723925208155,49.26127390918699,80.63117859695102,,378.7665733318333,False,True,True,False
141,False,80.18777212152494,0.25,6.310035095631514e-12,91.41658323696055,1126.5529247142883,-32.09703175757338,0.00929835465241936,1.6196238647064078,1.1663934553305575,0.5764127701736889,50.581618274741366,81.485597416301,,266.0356931395501,False,True,True,False
142,False,107.60701605358466,0.005679608017481511,7.46918137239652e-12,79.61530905828691,1006.9462696187334,-25.026810482228363,0.009337339456946418,1.0102744979748992,0.7036160019295662,0.03280124193204948,95.338189887368,98.28139949727341,346.3877868652344,213.855766382414,True,True,True,True
143,False,81.07819993531048,0.1753309797601524,7.793642163922893e-12,88.9114084729785,1192.6487228919991,-34.24039803065794,0.010006725327807171,1.7889239479575416,1.1316508490849957,0.46398035177090274,58.99969039513757,84.34666445240526,,208.48221705454498,False,True,True,False
144,False,98.5392881956055,0.04538215436641311,8.829784842640557e-12,82.66298096986574,1100.9466226375698,-24.39695701686702,0.010927496943203233,1.2574283308771037,1.001630969470761,0.2039269031320364,79.64051538464444,92.31825503187552,,140.63928041193782,False,True,True,False
145,False,72.89845993271858,0.11589555927978734,6.7370083512549736e-12,90.98339003722926,1018.8729174865559,-30.811214473119566,0.010384471632070827,1.5943382653726768,1.015134597591093,0.2780299451395745,72.61151912275106,89.96392722984184,,145.79716753976845,False,True,True,False
146,False,100.22813547373033,0.10960990385186017,6.854747653727594e-12,78.06934895766491,858.3818845494916,-33.12596330253302,0.008778487770600269,0.5916053809521105,0.4137015188374284,0.17438202126792582,57.848348790700854,82.50154246119182,,283.83558663441187,False,True,True,False
147,False,69.36378383145228,0.1449957883028042,9.273579860978432e-12,96.67704747077477,950.3637676933406,-31.33309395768394,0.006100167732379853,1.8007755134164507,1.174424472789148,0.4378761290823406,62.71568421573966,87.02835633340598,,327.29937605086053,False,True,True,False
148,False,128.19237449870192,0.039371080900890094,5.212987533489868e-12,75.27594768496184,700.0,-34.168494993312486,0.0094918113384663,0.63993128548598,0.3921361869719096,0.06477345244594566,83.48189873877014,94.08806053007585,493.26297760009766,173.9297216118141,True,True,True,True
149,False,215.5033493573763,0.06528331858609032,5.6362982978301194e-12,98.53021103445322,1101.7330826687128,-26.219735818334076,0.01127260088183737,2.7596852256467828,1.5122202787856638,0.3589799698665066,76.2613969074153,93.93343474059823,,164.87488596990124,False,True,True,False
150,False,122.8757192960498,0.10900056713909868,3.996426251872329e-12,96.04992978022985,1137.6205779676575,-27.165447206295298,0.011370683934994701,2.3571136853925507,1.2062513865175053,0.24443361036548522,79.73609704431722,94.95700046032498,,172.96145465082054,False,True,True,False
151,False,59.912656591956704,0.02441835142442853,1.1384971341571399e-11,91.05236788769064,975.8586859821503,-28.144774886466102,0.007474365037506623,1.5577282562672203,1.0612636875107082,0.11222302699276106,89.42552842300762,96.04042788902912,222.33261108398438,294.74088477214946,True,True,True,True
152,False,85.51675311330993,0.08075236533989817,9.249686587517265e-12,87.93589001537195,700.0,-28.93909876210735,0.010766547227323588,0.8998804070790772,0.8261086962482328,0.22810617770802072,72.38787356385868,88.53134812615782,,158.65021208997248,False,True,True,False
153,False,199.87339376091788,0.09924002040019707,5.494122473198013e-12,91.00483989909009,1134.355830830948,-32.48497338977258,0.010210103178114622,1.588683755711296,1.188911560549781,0.3932394782175979,66.92441294491623,88.99327068832123,,299.4749070888666,False,True,True,False
154,False,164.39580897818428,0.09071801009719549,6.308625698357482e-12,87.38639633810698,1000.7979518801499,-31.454561728404773,0.011199166971185717,1.4911639299184831,1.0632478114232922,0.3106943966089893,70.7787410168204,90.30285212454035,,265.80126769129765,False,True,True,False
155,False,138.77549286850072,0.023684048181138485,3.0601607446448604e-12,96.39668074826339,1104.5474023246288,-26.091726485664537,0.008618499435243504,2.0794296933457206,1.1029591142357908,0.07174182526480141,93.49551362885202,98.5828202326469,324.1238594055176,195.95936300806702,True,True,True,True
156,False,111.95247820514042,0.1262090257671207,8.303677583353791e-12,94.95237469380075,1198.5974648891531,-23.831947978717356,0.00819978767443655,2.553419052756747,1.3343792714730298,0.4307548122437224,67.71871225425966,90.31348883683083,,219.89613546442442,False,True,True,False
157,False,128.4015326125722,0.024063707914493686,7.56140758035903e-12,92.30014113839403,1066.523379423746,-24.89107682758339,0.011383020177157454,1.842538463544085,1.4117074425753393,0.13917176955537278,90.14159978490405,96.61273459611868,387.95135498046875,186.92957689600064,True,True,True,True
